datetime,net_load_before_pv,pv,net_load_after_pv
2/5/21 19:15,447.087509,0,447.087509
2/5/21 19:20,451.850006,0,451.850006
2/5/21 19:25,461.5166702,0,461.5166702
2/5/21 19:30,459.9250005,0,459.9250005
2/5/21 19:35,425.5695694,0,425.5695694
2/5/21 19:40,414.9000053,0,414.9000053
2/5/21 19:45,441.0749945,0,441.0749945
2/5/21 19:50,423.6333413,0,423.6333413
2/5/21 19:55,404.5333253,0,404.5333253
2/5/21 20:00,368.6333276,0,368.6333276
2/5/21 20:05,329.2499925,0,329.2499925
2/5/21 20:10,314.725006,0,314.725006
2/5/21 20:15,303.100011,0,303.100011
2/5/21 20:20,324.4583308,0,324.4583308
2/5/21 20:25,308.5565173,0,308.5565173
2/5/21 20:30,293.8500098,0,293.8500098
2/5/21 20:35,313.6826001,0,313.6826001
2/5/21 20:40,291.1833406,0,291.1833406
2/5/21 20:45,283.600011,0,283.600011
2/5/21 20:50,281.550003,0,281.550003
2/5/21 20:55,215.6695702,0,215.6695702
2/5/21 21:00,75.33750158,0,75.33750158
2/5/21 21:05,54.02173952,0,54.02173952
2/5/21 21:10,50.10000061,0,50.10000061
2/5/21 21:15,63.11739243,0,63.11739243
2/5/21 21:20,56.4260867,0,56.4260867
2/5/21 21:25,35.052172,0,35.052172
2/5/21 21:30,56.77391452,0,56.77391452
2/5/21 21:35,43.40434865,0,43.40434865
2/5/21 21:40,42.73912948,0,42.73912948
2/5/21 21:45,50.68695652,0,50.68695652
2/5/21 21:50,35.80434652,0,35.80434652
2/5/21 21:55,43.52916475,0,43.52916475
2/5/21 22:00,52.0260873,0,52.0260873
2/5/21 22:05,30.46956561,0,30.46956561
2/5/21 22:10,43.61739026,0,43.61739026
2/5/21 22:15,40.42173874,0,40.42173874
2/5/21 22:20,38.20434657,0,38.20434657
2/5/21 22:25,51.89130343,0,51.89130343
2/5/21 22:30,31.57391217,0,31.57391217
2/5/21 22:35,52.40000075,0,52.40000075
2/5/21 22:40,66.62608509,0,66.62608509
2/5/21 22:45,33.586955,0,33.586955
2/5/21 22:50,50.40833433,0,50.40833433
2/5/21 22:55,48.52173978,0,48.52173978
2/5/21 23:00,27.5500005,0,27.5500005
2/5/21 23:05,48.099998,0,48.099998
2/5/21 23:10,30.44166667,0,30.44166667
2/5/21 23:15,39.79583242,0,39.79583242
2/5/21 23:20,56.40000013,0,56.40000013
2/5/21 23:25,29.75217391,0,29.75217391
2/5/21 23:30,43.53333475,0,43.53333475
2/5/21 23:35,25.50000017,0,25.50000017
2/5/21 23:40,36.12499917,0,36.12499917
2/5/21 23:45,50.50000063,0,50.50000063
2/5/21 23:50,27.00416558,0,27.00416558
2/5/21 23:55,31.04782709,0,31.04782709
2/6/21 0:00,39.13333233,0,39.13333233
2/6/21 0:05,95.84782313,0,95.84782313
2/6/21 0:10,127.1000004,0,127.1000004
2/6/21 0:15,120.3041649,0,120.3041649
2/6/21 0:20,108.1083336,0,108.1083336
2/6/21 0:25,126.2249976,0,126.2249976
2/6/21 0:30,108.4999978,0,108.4999978
2/6/21 0:35,101.2782639,0,101.2782639
2/6/21 0:40,103.824997,0,103.824997
2/6/21 0:45,94.02916904,0,94.02916904
2/6/21 0:50,111.433333,0,111.433333
2/6/21 0:55,114.3500025,0,114.3500025
2/6/21 1:00,100.1043508,0,100.1043508
2/6/21 1:05,115.362502,0,115.362502
2/6/21 1:10,98.67826335,0,98.67826335
2/6/21 1:15,114.1913073,0,114.1913073
2/6/21 1:20,114.9249993,0,114.9249993
2/6/21 1:25,100.9695654,0,100.9695654
2/6/21 1:30,111.1565199,0,111.1565199
2/6/21 1:35,129.5217339,0,129.5217339
2/6/21 1:40,100.7043454,0,100.7043454
2/6/21 1:45,114.0565197,0,114.0565197
2/6/21 1:50,103.2999977,0,103.2999977
2/6/21 1:55,27.16666733,0,27.16666733
2/6/21 2:00,44.87916858,0,44.87916858
2/6/21 2:05,27.61249962,0,27.61249962
2/6/21 2:10,37.01304387,0,37.01304387
2/6/21 2:15,64.83333517,0,64.83333517
2/6/21 2:20,24.53478261,0,24.53478261
2/6/21 2:25,36.99130509,0,36.99130509
2/6/21 2:30,28.66249988,0,28.66249988
2/6/21 2:35,27.00416621,0,27.00416621
2/6/21 2:40,48.05217548,0,48.05217548
2/6/21 2:45,27.04999983,0,27.04999983
2/6/21 2:50,31.04347778,0,31.04347778
2/6/21 2:55,44.04347891,0,44.04347891
2/6/21 3:00,21.94347743,0,21.94347743
2/6/21 3:05,35.66956574,0,35.66956574
2/6/21 3:10,35.32173813,0,35.32173813
2/6/21 3:15,27.299999,0,27.299999
2/6/21 3:20,41.96956409,0,41.96956409
2/6/21 3:25,22.63478187,0,22.63478187
2/6/21 3:30,30.82173939,0,30.82173939
2/6/21 3:35,51.4173897,0,51.4173897
2/6/21 3:40,21.4173923,0,21.4173923
2/6/21 3:45,34.22173913,0,34.22173913
2/6/21 3:50,36.39130435,0,36.39130435
2/6/21 3:55,35.700001,0,35.700001
2/6/21 4:00,37.88695683,0,37.88695683
2/6/21 4:05,29.77826096,0,29.77826096
2/6/21 4:10,21.052174,0,21.052174
2/6/21 4:15,52.60869565,0,52.60869565
2/6/21 4:20,33.03749971,0,33.03749971
2/6/21 4:25,30.14782626,0,30.14782626
2/6/21 4:30,30.63478274,0,30.63478274
2/6/21 4:35,22.44782609,0,22.44782609
2/6/21 4:40,38.6608707,0,38.6608707
2/6/21 4:45,45.00000052,0,45.00000052
2/6/21 4:50,32.01304365,0,32.01304365
2/6/21 4:55,53.01304148,0,53.01304148
2/6/21 5:00,35.80000096,0,35.80000096
2/6/21 5:05,32.45217465,0,32.45217465
2/6/21 5:10,43.05000025,0,43.05000025
2/6/21 5:15,29.59565261,0,29.59565261
2/6/21 5:20,33.90869574,0,33.90869574
2/6/21 5:25,36.56956522,0,36.56956522
2/6/21 5:30,23.22608657,0,23.22608657
2/6/21 5:35,35.726086,0,35.726086
2/6/21 5:40,21.99130465,0,21.99130465
2/6/21 5:45,37.26956461,0,37.26956461
2/6/21 5:50,68.95833621,0,68.95833621
2/6/21 5:55,33.21304443,0,33.21304443
2/6/21 6:00,51.9347813,0,51.9347813
2/6/21 6:05,47.30869374,0,47.30869374
2/6/21 6:10,51.49130235,0,51.49130235
2/6/21 6:15,78.60000148,0,78.60000148
2/6/21 6:20,65.91304091,0,65.91304091
2/6/21 6:25,59.71304204,0,59.71304204
2/6/21 6:30,79.00434504,0,79.00434504
2/6/21 6:35,62.72608896,0,62.72608896
2/6/21 6:40,52.04347826,0,52.04347826
2/6/21 6:45,68.79166667,0,68.79166667
2/6/21 6:50,58.20869583,0,58.20869583
2/6/21 6:55,70.5499995,0.5,70.0499995
2/6/21 7:00,66.2666645,0.9,65.3666645
2/6/21 7:05,61.6,2.013043478,59.58695652
2/6/21 7:10,84.52608778,2.573913043,81.95217474
2/6/21 7:15,73.5500015,3.6875,69.8625015
2/6/21 7:20,79.50869422,5.913043478,73.59565074
2/6/21 7:25,110.1583345,8.008333333,102.1500012
2/6/21 7:30,90.96666667,10.84166667,80.125
2/6/21 7:35,117.3875014,11.39583333,105.9916681
2/6/21 7:40,140.5695676,15.83478261,124.734785
2/6/21 7:45,159.4416724,21.8875,137.5541724
2/6/21 7:50,197.6869604,21.6,176.0869604
2/6/21 7:55,239.4333303,27.06666667,212.3666637
2/6/21 8:00,294.7565272,34.25217387,260.5043533
2/6/21 8:05,309.2749925,27.5875,281.6874925
2/6/21 8:10,302.6000013,30.92083392,271.6791674
2/6/21 8:15,345.0250013,33.95000183,311.0749995
2/6/21 8:20,407.3869507,47.90869509,359.4782557
2/6/21 8:25,442.6750138,45.85000175,396.825012
2/6/21 8:30,425.6565306,42.83043317,382.8260974
2/6/21 8:35,456.9166673,49.38750017,407.5291672
2/6/21 8:40,456.666665,51.33333292,405.3333321
2/6/21 8:45,446.133343,51.083335,395.050008
2/6/21 8:50,454.25,55,399.25
2/6/21 8:55,476.799988,58,418.799988
2/6/21 9:00,498.4166724,82.19166888,416.2250035
2/6/21 9:05,505.3083281,95.17083358,410.1374945
2/6/21 9:10,481.2130352,121.3869587,359.8260765
2/6/21 9:15,499.9500068,118.6000007,381.350006
2/6/21 9:20,504.5869503,113.7739128,390.8130375
2/6/21 9:25,490.1912884,134.0173858,356.1739026
2/6/21 9:30,494.082611,145.13044,348.952171
2/6/21 9:35,603.8499948,148.925003,454.9249918
2/6/21 9:40,547.4583241,128.5208354,418.9374888
2/6/21 9:45,593.799998,155.5,438.299998
2/6/21 9:50,576.1666567,189.099996,387.0666607
2/6/21 9:55,578.9624946,188.5291665,390.4333281
2/6/21 10:00,596.8250101,202.2499981,394.575012
2/6/21 10:05,582.5608797,204.3782627,378.182617
2/6/21 10:10,572.6166712,204.0666607,368.5500105
2/6/21 10:15,590.0249928,208.5666644,381.4583283
2/6/21 10:20,588.7217355,219.4478269,369.2739086
2/6/21 10:25,613.7625008,224.1375008,389.625
2/6/21 10:30,611.6739143,222.643483,389.0304314
2/6/21 10:35,622.9695706,226.073909,396.8956616
2/6/21 10:40,629.3782549,238.3999992,390.9782557
2/6/21 10:45,606.5217359,237.2043477,369.3173882
2/6/21 10:50,599.7217446,242.7913088,356.9304358
2/6/21 10:55,613.6083286,242.1458346,371.462494
2/6/21 11:00,606.4869518,248.7565202,357.7304317
2/6/21 11:05,600.8956563,252.730433,348.1652234
2/6/21 11:10,600.2043412,252.2956562,347.908685
2/6/21 11:15,579.2994319,259.96465,319.3347818
2/6/21 11:20,540.0086792,261.2825983,278.726081
2/6/21 11:25,417.4997217,259.4779877,158.0217339
2/6/21 11:30,395.4604776,253.1430837,142.3173939
2/6/21 11:35,389.1468545,258.177292,130.9695624
2/6/21 11:40,390.0903113,260.8040479,129.2862634
2/6/21 11:45,393.6869534,264.269567,129.4173863
2/6/21 11:50,383.5000088,261.9000115,121.5999973
2/6/21 11:55,402.4869557,266.5478224,135.9391333
2/6/21 12:00,401.4333243,264.399994,137.0333303
2/6/21 12:05,455.913035,262.939119,192.973916
2/6/21 12:10,462.0173865,268.1826027,193.8347838
2/6/21 12:15,459.9434873,258.3434858,201.6000014
2/6/21 12:20,466.9521802,261.4434788,205.5087014
2/6/21 12:25,485.2908716,258.8821717,226.4087
2/6/21 12:30,494.0250128,263.700012,230.3250008
2/6/21 12:35,463.9217383,261.5260813,202.395657
2/6/21 12:40,624.2291542,256.1333301,368.0958241
2/6/21 12:45,623.9416869,261.8041762,362.1375108
2/6/21 12:50,627.3174012,251.2869594,376.0304418
2/6/21 12:55,642.4500045,254.1500015,388.300003
2/6/21 13:00,666.149999,245.2333273,420.9166717
2/6/21 13:05,643.5083201,246.3791607,397.1291594
2/6/21 13:10,625.4250074,242.1500046,383.2750028
2/6/21 13:15,638.978253,239.8173947,399.1608583
2/6/21 13:20,638.8749925,237.5999985,401.274994
2/6/21 13:25,630.0333166,240.3166619,389.7166547
2/6/21 13:30,615.6652221,230.043473,385.621749
2/6/21 13:35,603.6208393,235.7958273,367.825012
2/6/21 13:40,604.7304421,225.4130435,379.3173986
2/6/21 13:45,615.7347889,236.2086899,379.526099
2/6/21 13:50,572.121734,219.1347835,352.9869505
2/6/21 13:55,576.1521778,221.1434764,355.0087014
2/6/21 14:00,583.899994,207.899994,376
2/6/21 14:05,597.5086857,207.0521679,390.4565178
2/6/21 14:10,590.1999937,205.2869568,384.913037
2/6/21 14:15,606.1304341,201.4434781,404.686956
2/6/21 14:20,597.6869462,196.7652144,400.9217318
2/6/21 14:25,610.1347868,190.2782593,419.8565275
2/6/21 14:30,573.0782617,195.1043476,377.9739141
2/6/21 14:35,597.8173973,182.1217425,415.6956548
2/6/21 14:40,581.0249903,180.2249948,400.7999955
2/6/21 14:45,593.1825975,173.7173861,419.4652114
2/6/21 14:50,579.3304311,171.7304317,407.5999995
2/6/21 14:55,604.8826121,174.4434788,430.4391333
2/6/21 15:00,592.1478226,163.1913008,428.9565217
2/6/21 15:05,590.2956556,164.6391336,425.656522
2/6/21 15:10,618.3000005,154.3166682,463.9833323
2/6/21 15:15,575.4434729,149.9695706,425.4739023
2/6/21 15:20,591.566665,144.6166655,446.9499995
2/6/21 15:25,614.0250109,140.1125049,473.912506
2/6/21 15:30,588.5043448,131.7217361,456.7826087
2/6/21 15:35,575.8499988,123.5999988,452.25
2/6/21 15:40,540.1666712,116.0166647,424.1500065
2/6/21 15:45,552.8416767,112.1166682,440.7250085
2/6/21 15:50,549.3499891,104.8874989,444.4624903
2/6/21 15:55,543.617395,95.54782426,448.0695707
2/6/21 16:00,581.2000047,90.933332,490.2666727
2/6/21 16:05,531.933342,84.16666933,447.7666727
2/6/21 16:10,561.3173838,77.2565197,484.0608641
2/6/21 16:15,529.5375068,69.59999925,459.9375075
2/6/21 16:20,556.8750035,62.91250071,493.9625028
2/6/21 16:25,563.183346,57.083335,506.100011
2/6/21 16:30,538.1499903,49.73333367,488.4166567
2/6/21 16:35,537.600002,43.424999,494.175003
2/6/21 16:40,605.9260853,38.36521726,567.560868
2/6/21 16:45,493.1217448,32.72174035,460.4000044
2/6/21 16:50,464.7750006,26.26249988,438.5125008
2/6/21 16:55,436.426089,20.90000043,415.5260885
2/6/21 17:00,415.2608767,17.0826077,398.178269
2/6/21 17:05,289.1912991,13.90869565,275.2826035
2/6/21 17:10,267.1130435,10.83043478,256.2826087
2/6/21 17:15,263.5652204,8.526086957,255.0391334
2/6/21 17:20,257.5333303,6.208333333,251.324997
2/6/21 17:25,250.5565187,4.356521739,246.199997
2/6/21 17:30,246.2521781,2.747826087,243.504352
2/6/21 17:35,271.3913144,1.408695652,269.9826187
2/6/21 17:40,267.1391218,0.413043478,266.7260783
2/6/21 17:45,282.4956407,-0.008695652,282.5043363
2/6/21 17:50,265.973919,-0.126086957,266.100006
2/6/21 17:55,255.0782656,0,255.0782656
2/6/21 18:00,256.3782666,0,256.3782666
2/6/21 18:05,241.626086,0,241.626086
2/6/21 18:10,246.8782549,0,246.8782549
2/6/21 18:15,251.199997,0,251.199997
2/6/21 18:20,246.5521718,0,246.5521718
2/6/21 18:25,248.773919,0,248.773919
2/6/21 18:30,256.7086951,0,256.7086951
2/6/21 18:35,250.3347831,0,250.3347831
2/6/21 18:40,251.8826056,0,251.8826056
2/6/21 18:45,256.9782609,0,256.9782609
2/6/21 18:50,246.4739147,0,246.4739147
2/6/21 18:55,310.400009,0,310.400009
2/6/21 19:00,302.0782512,0,302.0782512
2/6/21 19:05,317.4041672,0,317.4041672
2/6/21 19:10,321.2333298,0,321.2333298
2/6/21 19:15,327.1956561,0,327.1956561
2/6/21 19:20,319.75,0,319.75
2/6/21 19:25,323.1833393,0,323.1833393
2/6/21 19:30,344.9249893,0,344.9249893
2/6/21 19:35,320.975001,0,320.975001
2/6/21 19:40,308.0782617,0,308.0782617
2/6/21 19:45,311.175003,0,311.175003
2/6/21 19:50,312.5666607,0,312.5666607
2/6/21 19:55,302.5833283,0,302.5833283
2/6/21 20:00,284.1291607,0,284.1291607
2/6/21 20:05,219.9249992,0,219.9249992
2/6/21 20:10,205.3499973,0,205.3499973
2/6/21 20:15,206.699997,0,206.699997
2/6/21 20:20,200.300003,0,200.300003
2/6/21 20:25,197.9500026,0,197.9500026
2/6/21 20:30,196.3374996,0,196.3374996
2/6/21 20:35,193.4666697,0,193.4666697
2/6/21 20:40,194.8347851,0,194.8347851
2/6/21 20:45,197.5833333,0,197.5833333
2/6/21 20:50,187.625,0,187.625
2/6/21 20:55,142.5624944,0,142.5624944
2/6/21 21:00,56.92083179,0,56.92083179
2/6/21 21:05,58.79486922,0,58.79486922
2/6/21 21:10,29.88333317,0,29.88333317
2/6/21 21:15,34.1000005,0,34.1000005
2/6/21 21:20,57.93333217,0,57.93333217
2/6/21 21:25,21.15,0,21.15
2/6/21 21:30,34.81250063,0,34.81250063
2/6/21 21:35,31.78695665,0,31.78695665
2/6/21 21:40,25.6750005,0,25.6750005
2/6/21 21:45,47.30434783,0,47.30434783
2/6/21 21:50,28.88333233,0,28.88333233
2/6/21 21:55,33.09999988,0,33.09999988
2/6/21 22:00,42.7875005,0,42.7875005
2/6/21 22:05,29.27391304,0,29.27391304
2/6/21 22:10,43.26666633,0,43.26666633
2/6/21 22:15,32.42174048,0,32.42174048
2/6/21 22:20,31.32916671,0,31.32916671
2/6/21 22:25,41.72499988,0,41.72499988
2/6/21 22:30,24.62083363,0,24.62083363
2/6/21 22:35,35.72500092,0,35.72500092
2/6/21 22:40,49.37500042,0,49.37500042
2/6/21 22:45,28.57826039,0,28.57826039
2/6/21 22:50,51.87499863,0,51.87499863
2/6/21 22:55,43.53912987,0,43.53912987
2/6/21 23:00,29.43913122,0,29.43913122
2/6/21 23:05,51.85000133,0,51.85000133
2/6/21 23:10,26.086957,0,26.086957
2/6/21 23:15,31.595652,0,31.595652
2/6/21 23:20,42.69565283,0,42.69565283
2/6/21 23:25,21.24347826,0,21.24347826
2/6/21 23:30,38.29565304,0,38.29565304
2/6/21 23:35,36.50000043,0,36.50000043
2/6/21 23:40,30.99999913,0,30.99999913
2/6/21 23:45,39.19999926,0,39.19999926
2/6/21 23:50,26.19130509,0,26.19130509
2/6/21 23:55,29.25652174,0,29.25652174
2/7/21 0:00,44.28260674,0,44.28260674
2/7/21 0:05,96.03912952,0,96.03912952
2/7/21 0:10,108.0130441,0,108.0130441
2/7/21 0:15,133.8916695,0,133.8916695
2/7/21 0:20,96.99130235,0,96.99130235
2/7/21 0:25,105.1478234,0,105.1478234
2/7/21 0:30,128.7739073,0,128.7739073
2/7/21 0:35,99.19130357,0,99.19130357
2/7/21 0:40,117.4083348,0,117.4083348
2/7/21 0:45,104.186954,0,104.186954
2/7/21 0:50,99.80000175,0,99.80000175
2/7/21 0:55,126.8250008,0,126.8250008
2/7/21 1:00,99.699997,0,99.699997
2/7/21 1:05,104.2565227,0,104.2565227
2/7/21 1:10,125.6000048,0,125.6000048
2/7/21 1:15,97.87391339,0,97.87391339
2/7/21 1:20,104.2956523,0,104.2956523
2/7/21 1:25,101.5166638,0,101.5166638
2/7/21 1:30,106.0695624,0,106.0695624
2/7/21 1:35,116.7583363,0,116.7583363
2/7/21 1:40,105.8999973,0,105.8999973
2/7/21 1:45,101.8999986,0,101.8999986
2/7/21 1:50,117.7478281,0,117.7478281
2/7/21 1:55,30.36666733,0,30.36666733
2/7/21 2:00,39.07391504,0,39.07391504
2/7/21 2:05,34,0,34
2/7/21 2:10,35.00000188,0,35.00000188
2/7/21 2:15,31.93333267,0,31.93333267
2/7/21 2:20,33.63333267,0,33.63333267
2/7/21 2:25,35.26086761,0,35.26086761
2/7/21 2:30,51.93749875,0,51.93749875
2/7/21 2:35,35.87083363,0,35.87083363
2/7/21 2:40,37.81666575,0,37.81666575
2/7/21 2:45,38.12499958,0,38.12499958
2/7/21 2:50,32.56956622,0,32.56956622
2/7/21 2:55,30.69999975,0,30.69999975
2/7/21 3:00,38.43749946,0,38.43749946
2/7/21 3:05,26.299999,0,26.299999
2/7/21 3:10,41.06666783,0,41.06666783
2/7/21 3:15,31.25,0,31.25
2/7/21 3:20,31.26521557,0,31.26521557
2/7/21 3:25,38.39166508,0,38.39166508
2/7/21 3:30,25.86521639,0,25.86521639
2/7/21 3:35,38.51250163,0,38.51250163
2/7/21 3:40,49.02499825,0,49.02499825
2/7/21 3:45,29.34166567,0,29.34166567
2/7/21 3:50,46.64782791,0,46.64782791
2/7/21 3:55,21.28333333,0,21.28333333
2/7/21 4:00,27.74347826,0,27.74347826
2/7/21 4:05,47.41304435,0,47.41304435
2/7/21 4:10,21.382608,0,21.382608
2/7/21 4:15,39.58695587,0,39.58695587
2/7/21 4:20,59.86250096,0,59.86250096
2/7/21 4:25,29.26956591,0,29.26956591
2/7/21 4:30,36.77826117,0,36.77826117
2/7/21 4:35,27.32608691,0,27.32608691
2/7/21 4:40,33.10000061,0,33.10000061
2/7/21 4:45,52.46087057,0,52.46087057
2/7/21 4:50,19.76956522,0,19.76956522
2/7/21 4:55,33.65652187,0,33.65652187
2/7/21 5:00,24.64782487,0,24.64782487
2/7/21 5:05,26.81739104,0,26.81739104
2/7/21 5:10,51.76956526,0,51.76956526
2/7/21 5:15,24.08333333,0,24.08333333
2/7/21 5:20,30.81739083,0,30.81739083
2/7/21 5:25,33.150001,0,33.150001
2/7/21 5:30,20.33333417,0,20.33333417
2/7/21 5:35,43.56521761,0,43.56521761
2/7/21 5:40,25.35652174,0,25.35652174
2/7/21 5:45,30.762501,0,30.762501
2/7/21 5:50,51.37391404,0,51.37391404
2/7/21 5:55,26.07500058,0,26.07500058
2/7/21 6:00,44.43333342,0,44.43333342
2/7/21 6:05,41.84166838,0,41.84166838
2/7/21 6:10,59.34347661,0,59.34347661
2/7/21 6:15,74.50000279,0,74.50000279
2/7/21 6:20,42.66956487,0,42.66956487
2/7/21 6:25,51.266668,0,51.266668
2/7/21 6:30,77.69130717,0,77.69130717
2/7/21 6:35,43.26521578,0,43.26521578
2/7/21 6:40,59.25833233,0,59.25833233
2/7/21 6:45,63.79565235,0,63.79565235
2/7/21 6:50,48.48695696,0.813043478,47.67391348
2/7/21 6:55,67.4521757,1.965217391,65.4869583
2/7/21 7:00,53.32174113,3.682608696,49.63913243
2/7/21 7:05,65.08647674,5.965217391,59.12125935
2/7/21 7:10,100.7874994,8.35,92.43749938
2/7/21 7:15,76.95651974,11.35652174,65.599998
2/7/21 7:20,100.549997,14.6,85.949997
2/7/21 7:25,77.44999767,18.616666,58.83333167
2/7/21 7:30,91.2861727,24.01304348,67.27312922
2/7/21 7:35,136.0166641,28.89583279,107.1208313
2/7/21 7:40,120.962498,33.012501,87.949997
2/7/21 7:45,125.7750003,39.49999875,86.2750015
2/7/21 7:50,175.2250022,46.49166642,128.7333358
2/7/21 7:55,242.4347841,53.16087157,189.2739125
2/7/21 8:00,343.1163738,59.28333163,283.8330421
2/7/21 8:05,311.2375013,66.2250005,245.0125008
2/7/21 8:10,381.1565099,72.63478252,308.5217274
2/7/21 8:15,395.6333393,79.06666867,316.5666707
2/7/21 8:20,412.4173929,86.00434548,326.4130474
2/7/21 8:25,429.8958277,92.40416654,337.4916612
2/7/21 8:30,420.1782583,99.49130365,320.6869547
2/7/21 8:35,422.7304363,106.1478253,316.582611
2/7/21 8:40,424.0565336,111.9260871,312.1304465
2/7/21 8:45,435.0000072,118.1916678,316.8083393
2/7/21 8:50,451.6174003,124.7217361,326.8956642
2/7/21 8:55,416.4875068,132.8999978,283.587509
2/7/21 9:00,420.6739215,107.2043503,313.4695712
2/7/21 9:05,427.4478288,144.4695693,282.9782596
2/7/21 9:10,489.1478213,150.1999944,338.9478269
2/7/21 9:15,478.4391196,146.4608679,331.9782517
2/7/21 9:20,490.317402,70.94782891,419.369573
2/7/21 9:25,458.1666711,105.8583343,352.3083368
2/7/21 9:30,488.9956519,171.2434811,317.7521708
2/7/21 9:35,585.3478235,177.5086975,407.839126
2/7/21 9:40,570.2695599,182.5130475,387.7565123
2/7/21 9:45,594.3043328,184.7869535,409.5173793
2/7/21 9:50,588.426074,192.5695622,395.8565118
2/7/21 9:55,595.573922,196.8869595,398.6869625
2/7/21 10:00,597.2956588,209.4782615,387.8173973
2/7/21 10:05,600.6391362,221.0608641,379.5782721
2/7/21 10:10,606.8086953,213.8652165,392.9434788
2/7/21 10:15,573.8652126,214.1043469,359.7608657
2/7/21 10:20,583.599991,216.699997,366.899994
2/7/21 10:25,614.1130496,216.9478262,397.1652234
2/7/21 10:30,612.4782674,217.6478284,394.830439
2/7/21 10:35,592.2130321,222.3739074,369.8391247
2/7/21 10:40,603.3565157,225.9826063,377.3739094
2/7/21 10:45,613.656522,230.952171,382.704351
2/7/21 10:50,599.4217383,232.6521791,366.7695592
2/7/21 10:55,581.0000065,236.6652221,344.3347844
2/7/21 11:00,598.1478291,241.0173943,357.1304348
2/7/21 11:05,589.265217,243.8304344,345.4347826
2/7/21 11:10,592.630423,242.7000003,349.9304228
2/7/21 11:15,555.9166667,247.1833368,308.7333298
2/7/21 11:20,493.8478346,247.9130474,245.9347872
2/7/21 11:25,460.9130435,245.2826041,215.6304393
2/7/21 11:30,404.6333338,248.5666682,156.0666657
2/7/21 11:35,390.591302,252.2782632,138.3130388
2/7/21 11:40,396.5782669,250.9956552,145.5826117
2/7/21 11:45,385.7249985,252.2999955,133.425003
2/7/21 11:50,382.739135,259.600006,123.139129
2/7/21 11:55,382.9750023,255.7666689,127.2083333
2/7/21 12:00,379.6916694,248.9999975,130.6916719
2/7/21 12:05,458.2478318,253.769567,204.4782648
2/7/21 12:10,458.2118684,262.1118624,196.100006
2/7/21 12:15,463.6874919,258.1458221,205.5416698
2/7/21 12:20,463.8666687,254.400004,209.4666647
2/7/21 12:25,484.799998,253.799998,231
2/7/21 12:30,510.5666732,256.6791787,253.8874945
2/7/21 12:35,553.5621261,255.5246201,298.037506
