,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
146,2021-06-10,True,True,0.41,340,500,125,2cd,1,698.5565199,-363.7217459,593.21737043,718.21737043,-5844.7335610738,-5090.193046374947,-4608.7581769662565,754.5405146988533,22636.2154409656,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
147,2021-06-11,True,True,0.41,340,500,125,2cd,1,723.3608495,-401.1304465,509.4999900000001,634.49999,-6211.168727882108,-4308.069997572441,-3826.6351281637503,1903.0987303096672,57092.96190929002,481.4348694086907,14443.04608226072,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
148,2021-06-12,True,True,0.41,340,500,125,2cd,1,765.8695548,-380.1000085,531.6500189999999,656.6500189999999,-5575.064674269796,-3697.4269123018735,-3215.9920428931837,1877.6377619679229,56329.13285903769,481.4348694086898,14443.046082260695,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
149,2021-06-13,True,True,0.41,340,500,125,2cd,1,634.2000061000001,-221.0125045,565.64998655,685.41738769,-4228.640681521181,-3547.6748656576624,-3468.129691097367,680.9658158635189,20428.974475905565,79.54517456029544,2386.355236808863,-30000,-30000,-30000,0,0,-0.09364728105118914,0.0,-8.903536240500003
150,2021-06-14,True,True,0.41,340,500,125,2cd,1,105.0499905,-282.450012,81.42499925,206.42499924999998,-760.673844001155,-217.7505832635062,-261.30838067509404,542.9232607376488,16287.697822129463,-43.55779741158784,-1306.7339223476351,-30000,-30000,-30000,0,0,,2398.345654252914,-22.68724436590325
151,2021-06-15,True,True,0.41,340,500,125,2cd,1,791.4391397999999,-384.6782611,575.95833334,671.8173673399999,-5414.797484441442,-4540.581076841683,-4059.1462074329925,874.2164075997589,26226.492227992767,481.4348694086907,14443.04608226072,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
152,2021-06-16,True,True,0.41,340,500,125,2cd,1,713.6652286,-315.073911,556.13915445,681.13915445,-5651.508200501945,-4497.679901086853,-4016.245031678163,1153.8282994150923,34614.848982452764,481.4348694086898,14443.046082260695,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
153,2021-06-17,True,True,0.41,340,500,125,2cd,1,654.6391164,-232.047827,595.86520536,720.86520536,-5813.894775948882,-5482.598748129237,-5001.163878720547,331.29602781964513,9938.880834589354,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
154,2021-06-18,True,True,0.41,340,500,125,2cd,1,640.1892839999999,-98.01304587,605.941665633,728.4392831099999,-5606.646099084674,-5352.049494391264,-4870.614624982573,254.59660469340997,7637.898140802299,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
155,2021-06-19,True,True,0.41,340,500,125,2cd,1,657.1999950000001,-337.41740330000005,545.33331333,670.33331333,-5263.336358651867,-4283.647655976491,-3802.2127865678,979.6887026753766,29390.6610802613,481.4348694086907,14443.04608226072,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
